Point in Time[s],Utilization of Active Resource[]
6328.904,0.0
6338.916,0.0
6346.652,0.0
6356.678,0.0
6366.704,0.0
6376.662,0.0
6386.695,0.0
6395.688,0.0
6405.709,0.0
6418.817,0.0
6426.67,0.0
6436.654,0.0
6446.684,0.0
6458.891,0.0
6465.677,0.0
6478.95,0.0
6486.776,0.0
6495.779,0.0
6505.802,0.0
6518.893,0.0
6526.615,0.0
6536.625,0.0
6546.647,0.0
6556.667,0.0
6566.691,0.0
6576.672,0.0
6586.693,0.0
6598.946,0.0
6606.729,0.0
6616.659,0.0
6626.681,0.0
6638.893,0.0
6646.687,0.0
6656.695,0.0
6666.718,0.0
6676.662,0.0
6686.683,0.0
6698.894,0.0
6706.678,0.0
6718.943,0.0
6726.654,0.0
6736.656,0.0
6746.685,0.0
6758.894,0.0
6768.912,0.0
6776.672,0.0
6786.697,0.0
6796.618,0.0
6806.657,0.0
6816.701,0.0
6826.72,0.0
6836.68,0.0
6846.701,0.0
6855.711,0.0
6865.726,0.0
6875.69,0.0
6886.664,0.0
6898.816,0.0
6908.833,0.0
6918.895,0.0
6928.913,0.0
6936.664,0.0
6946.681,0.0
6956.672,0.0
6966.693,0.0
6976.669,0.0
6986.686,0.0
6998.896,0.0
7008.91,0.0
7018.932,0.0
7028.949,0.0
7036.661,0.0
7046.677,0.0
7058.898,0.0
7068.911,0.0
7076.644,0.0
7086.66,0.0
7096.666,0.0
7106.682,0.0
7118.899,0.0
7128.918,0.0
7135.684,0.0
7146.666,0.0
7158.896,0.0
7168.911,0.0
7175.673,0.0
7185.69,0.0
7196.704,0.0
7206.727,0.0
7218.897,0.0
7228.907,0.0
7238.918,0.0
7248.929,0.0
7255.673,0.0
7266.726,0.0
7276.666,0.0
7286.682,0.0
7298.898,0.0
7308.91,0.0
7318.968,0.0
7328.989,0.0
7339.001,0.0
7349.014,0.0
7355.661,0.0
7365.676,0.0
7376.677,0.0
7386.695,0.0
7398.899,0.0
7408.917,0.0
7415.673,0.0
7425.691,0.0
7438.948,0.0
7448.965,0.0
7458.977,0.0
7468.992,0.0
7475.728,0.0
7485.743,0.0
7496.713,0.0
7506.732,0.0
7515.718,0.0
7525.733,0.0
7535.678,0.0
7545.695,0.0
7558.958,0.0
7568.975,0.0
7576.676,0.0
7586.687,0.0
7598.905,0.0
7608.916,0.0
7616.631,0.0
7626.646,0.0
7635.681,0.0
7645.692,0.0
7658.905,0.0
7668.916,0.0
7678.949,0.0
7685.718,0.0
7698.906,0.0
7708.917,0.0
7715.74,0.0
7725.782,0.0
7738.818,0.0
7748.83,0.0
7755.673,0.0
7765.82,0.0
7776.679,0.0
7786.69,0.0
7798.951,0.0
7808.966,0.0
7815.663,0.0
7825.723,0.0
7836.73,0.0
7846.741,0.0
7858.819,0.0
7865.734,0.0
7876.674,0.0
7885.973,0.0
7896.689,0.0
7905.994,0.0
7918.95,0.0
7928.964,0.0
7936.637,0.0
7946.059,0.0
7956.632,0.0
7966.079,0.0
7976.693,0.0
7985.687,0.0
7996.633,0.0
8006.124,0.0
8018.908,0.0
8026.145,0.0
8036.716,0.0
8046.737,0.0
8056.639,0.0
8066.206,0.0
8076.675,0.0
8085.69,0.0
8096.645,0.0
8106.25,0.0
8116.632,0.0
8126.273,0.0
8136.632,0.0
8146.293,0.0
8156.652,0.0
8166.667,0.0
8176.634,0.0
8186.356,0.0
8196.684,0.0
8206.375,0.0
8218.817,0.0
8228.828,0.0
8236.676,0.0
8246.685,0.0
8256.637,0.0
8265.695,0.0
8278.955,0.0
8286.464,0.0
8296.638,0.0
8306.504,0.0
8316.636,0.0
8326.525,0.0
8338.814,0.0
8346.55,0.0
8358.928,0.0
8368.964,0.0
8375.695,0.0
8385.685,0.0
8396.692,0.0
8406.706,0.0
8418.914,0.0
8428.925,0.0
8438.936,0.0
8446.675,0.0
8458.818,0.0
8466.692,0.0
8476.699,0.0
8486.685,0.0
8498.914,0.0
8508.925,0.0
8518.956,0.0
8528.971,0.0
8538.982,0.0
8548.995,0.0
8555.684,0.0
8566.826,0.0
8576.686,0.0
8586.658,0.0
8598.917,0.0
8606.755,0.0
8618.919,0.0
8626.688,0.0
8638.978,0.0
8645.747,0.0
8655.698,0.0
8666.952,0.0
8676.688,0.0
8686.745,0.0
8698.82,0.0
8706.689,0.0
8718.918,0.0
8728.929,0.0
8738.94,0.0
8748.953,0.0
8758.973,0.0
8768.988,0.0
8775.723,0.0
8786.688,0.0
8798.919,0.0
8808.932,0.0
8816.641,0.0
8827.14,0.0
8835.692,0.0
8846.687,0.0
8858.92,0.0
8865.692,0.0
8876.696,0.0
8886.72,0.0
8895.705,0.0
8907.248,0.0
8916.639,0.0
8926.639,0.0
8936.671,0.0
8946.651,0.0
8955.706,0.0
8967.314,0.0
8975.744,0.0
8986.755,0.0
8998.969,0.0
9006.739,0.0
9018.924,0.0
9025.697,0.0
9038.926,0.0
9048.937,0.0
9056.644,0.0
9067.445,0.0
9078.926,0.0
9086.69,0.0
9096.67,0.0
9107.484,0.0
9116.741,0.0
9126.76,0.0
9138.925,0.0
9148.937,0.0
9158.948,0.0
9168.959,0.0
9178.984,0.0
9186.707,0.0
9198.925,0.0
9208.938,0.0
9215.707,0.0
9225.737,0.0
9238.968,0.0
9246.708,0.0
9255.707,0.0
9266.713,0.0
9276.69,0.0
9286.694,0.0
9298.819,0.0
9308.829,0.0
9316.647,0.0
9326.687,0.0
9336.644,0.0
9346.645,0.0
9356.656,0.0
9366.744,0.0
9376.737,0.0
9385.703,0.0
9396.773,0.0
9406.696,0.0
9418.821,0.0
9425.699,0.0
9436.69,0.0
9447.919,0.0
9458.929,0.0
9466.69,0.0
9476.715,0.0
9486.736,0.0
9496.696,0.0
9506.647,0.0
9516.65,0.0
9526.653,0.0
9536.695,0.0
9548.052,0.0
9556.694,0.0
9565.73,0.0
9578.928,0.0
9585.754,0.0
9596.759,0.0
9606.78,0.0
9616.651,0.0
9625.712,0.0
9636.696,0.0
9646.695,0.0
9656.701,0.0
9666.668,0.0
9675.715,0.0
9686.75,0.0
9696.692,0.0
9706.699,0.0
9716.666,0.0
9726.718,0.0
9736.654,0.0
9746.656,0.0
9756.694,0.0
9766.656,0.0
9775.718,0.0
9786.716,0.0
9796.745,0.0
9806.686,0.0
9815.781,0.0
9828.408,0.0
9836.664,0.0
9846.683,0.0
9856.703,0.0
9866.703,0.0
9878.933,0.0
9885.713,0.0
9898.82,0.0
9906.701,0.0
9918.933,0.0
9928.945,0.0
9938.958,0.0
9945.715,0.0
9956.707,0.0
9966.821,0.0
9976.709,0.0
9986.702,0.0
9996.72,0.0
10008.75,0.0
10018.819,0.0
10028.83,0.0
10035.71,0.0
10048.796,0.0
10058.936,0.0
10068.946,0.0
10078.981,0.01
10088.996,0.0
10099.007,0.0
10105.697,0.0
10118.938,0.0
10128.95,0.0
10138.972,0.0
10148.983,0.0
10158.996,0.0
10169.008,0.0
10179.019,0.0
10189.031,0.0
10199.059,0.0
10209.073,0.0
10215.707,0.0
10228.954,0.0
10238.965,0.0
10248.976,0.0
10258.999,0.0
10269.01,0.0
10279.021,0.0
10285.7,0.0
10298.939,0.0
10308.951,0.0
10318.979,0.0
10328.994,0.0
10339.006,0.0
10349.016,0.0
10355.703,0.0
10368.937,0.0
10378.961,0.0
10388.974,0.0
10398.985,0.0
10408.998,0.0
10419.011,0.0
10425.695,0.0
10438.976,0.0
10448.991,0.0
10459.003,0.0
10469.013,0.0
10479.027,0.0
10489.037,0.0
10495.714,0.0
10508.939,0.0
10518.956,0.0
10528.969,0.0
10538.979,0.0
10548.99,0.0
10559.012,0.0
10569.028,0.0
10579.054,0.0
10589.065,0.0
10595.709,0.0
10608.941,0.0
10618.963,0.0
10628.975,0.0
10638.985,0.0
10648.996,0.0
10659.013,0.0
10669.025,0.0
10679.051,0.0
10689.065,0.0
10695.702,0.0
10708.941,0.0
10718.953,0.0
10728.965,0.0
10738.986,0.0
10748.998,0.0
10759.009,0.0
10765.71,0.0
10778.945,0.0
10788.957,0.0
10798.988,0.0
10805.717,0.0
10818.945,0.0
10828.956,0.0
10838.965,0.0
10848.974,0.0
10858.993,0.0
10869.004,0.0
10879.014,0.0
10885.712,0.0
10898.945,0.0
10908.956,0.0
10919.005,0.0
10929.022,0.0
10939.033,0.0
10949.046,0.0
10955.738,0.0
10968.947,0.0
10978.966,0.0
10988.978,0.0
10998.988,0.0
11008.999,0.0
11019.01,0.0
11025.714,0.0
11038.988,0.0
11049.002,0.0
11059.013,0.0
11069.025,0.0
11075.718,0.0
11088.949,0.0
11098.968,0.0
11108.979,0.0
11115.713,0.0
11128.947,0.0
11138.957,0.0
11148.968,0.0
11158.996,0.0
11169.011,0.0
11175.714,0.0
11188.955,0.0
11198.977,0.0
11208.987,0.0
11219.007,0.0
11229.019,0.0
11239.049,0.0
11245.716,0.0
11258.95,0.0
11268.96,0.0
11278.998,0.0
11289.013,0.0
11299.025,0.0
11309.037,0.0
11315.72,0.0
11328.951,0.0
11338.971,0.0
11348.982,0.0
11358.992,0.0
11369.002,0.0
11379.013,0.0
11385.711,0.0
11399.001,0.0
11409.016,0.0
11419.027,0.0
11429.038,0.0
11435.723,0.0
11448.952,0.0
11458.973,0.0
11468.983,0.0
11478.996,0.0
11489.006,0.0
11499.017,0.0
11509.029,0.0
11519.055,0.0
11529.07,0.0
11535.715,0.0
11548.953,0.0
11558.964,0.0
11568.976,0.0
11575.725,0.0
11588.955,0.0
11598.966,0.0
11608.979,0.0
11618.989,0.0
11629.001,0.0
11639.023,0.0
11645.724,0.0
11655.743,0.0
11668.955,0.0
11678.967,0.0
11688.978,0.0
11699.0,0.0
11709.01,0.0
11719.022,0.0
11729.035,0.0
11739.046,0.0
11749.058,0.0
11759.081,0.0
11765.737,0.0
11775.758,0.0
11788.955,0.0
11798.966,0.0
11808.977,0.0
11818.996,0.0
11829.007,0.0
11839.02,0.0
11845.72,0.0
11855.74,0.0
11868.956,0.0
11878.998,0.0
11885.72,0.0
11895.74,0.0
11908.958,0.0
11918.969,0.0
11928.98,0.0
11939.001,0.0
11949.011,0.0
11959.022,0.0
11969.033,0.0
11975.718,0.0
11988.963,0.0
11998.994,0.0
12009.015,0.0
12019.027,0.0
12025.716,0.0
12035.751,0.0
12048.959,0.0
12058.981,0.0
12068.991,0.0
12079.002,0.0
12085.712,0.0
12095.733,0.0
12108.962,0.0
12119.006,0.0
12129.02,0.0
12139.032,0.0
12149.042,0.0
12155.727,0.0
12168.962,0.0
12178.984,0.0
12188.995,0.0
12199.007,0.0
12209.018,0.0
12219.028,0.0
12225.731,0.0
12239.061,0.0
12245.765,0.0
12255.788,0.0
12268.965,0.0
12278.976,0.0
12285.722,0.0
12295.745,0.0
12308.965,0.0
12318.976,0.0
12325.724,0.0
12335.746,0.0
12348.966,0.0
12358.998,0.0
12369.012,0.0
12379.022,0.0
12389.035,0.0
12395.733,0.0
12408.969,0.0
12418.989,0.0
12429.0,0.0
12439.012,0.0
12449.025,0.0
12459.036,0.0
12465.721,0.0
